jagdish,2014-04-13 15:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,373,0,1
jethalal,2014-04-05 23:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
palak,2014-04-05 23:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,3,1,1,0
palak,2014-04-06 13:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0
palak,2014-04-06 14:00:00,2014-04-13 19:00:00,3,1,2,0,2,0,1,1,0,0,0,0,6,4,3,0
palak,2014-04-06 15:00:00,2014-04-13 19:00:00,2,1,1,0,1,0,1,0,0,0,0,0,0,2,2,0
palak,2014-04-06 17:00:00,2014-04-13 19:00:00,4,0,0,4,1,0,0,0,1,0,0,0,0,2,0,4
palak,2014-04-06 19:00:00,2014-04-13 19:00:00,2,1,1,0,2,0,1,1,0,0,0,0,0,0,0,2
palak,2014-04-06 22:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
palak,2014-04-07 00:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
palak,2014-04-07 15:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
palak,2014-04-08 10:00:00,2014-04-13 19:00:00,3,1,1,1,2,0,1,1,0,0,0,0,0,0,1,2
palak,2014-04-08 11:00:00,2014-04-13 19:00:00,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
palak,2014-04-08 21:00:00,2014-04-13 19:00:00,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1
palak,2014-04-09 00:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,2,0,0,1
palak,2014-04-09 10:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
palak,2014-04-09 16:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
palak,2014-04-09 17:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
palak,2014-04-10 22:00:00,2014-04-13 19:00:00,2,1,1,0,2,0,1,1,0,0,0,0,0,0,1,1
palak,2014-04-10 23:00:00,2014-04-13 19:00:00,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
palak,2014-04-11 10:00:00,2014-04-13 19:00:00,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0
palak,2014-04-11 11:00:00,2014-04-13 19:00:00,5,1,0,4,2,0,1,0,1,0,0,0,6,12,4,1
palak,2014-04-11 19:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
palak,2014-04-11 20:00:00,2014-04-13 19:00:00,3,3,0,0,1,2,1,0,0,2,0,0,0,0,3,0
palak,2014-04-11 22:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
palak,2014-04-12 10:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
palak,2014-04-12 23:00:00,2014-04-13 19:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
palak,2014-04-13 11:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
parvati,2014-04-11 18:00:00,2014-04-13 19:00:00,8,0,0,8,0,0,0,0,0,0,0,0,2,47,4,4
parvati,2014-04-11 20:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,11,2,0
parvati,2014-04-12 03:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,11,2,0
parvati,2014-04-12 16:00:00,2014-04-13 19:00:00,4,3,0,1,0,3,0,0,0,2,0,1,1,8,2,2
parvati,2014-04-12 17:00:00,2014-04-13 19:00:00,3,2,0,1,0,1,0,0,0,1,0,0,0,30,1,2
parvati,2014-04-12 18:00:00,2014-04-13 19:00:00,4,1,0,3,0,4,0,0,0,1,0,3,0,67,0,4
parvati,2014-04-12 19:00:00,2014-04-13 19:00:00,25,5,0,20,17,2,3,0,14,0,0,2,3,165,20,5
parvati,2014-04-12 20:00:00,2014-04-13 19:00:00,5,1,0,4,0,1,0,0,0,0,0,1,0,28,4,1
parvati,2014-04-12 21:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1
parvati,2014-04-12 22:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0
parvati,2014-04-12 23:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
parvati,2014-04-13 00:00:00,2014-04-13 19:00:00,2,1,1,0,0,1,0,0,0,0,1,0,1,5,1,1
parvati,2014-04-13 03:00:00,2014-04-13 19:00:00,3,2,0,1,1,1,0,0,1,1,0,0,0,39,0,3
parvati,2014-04-13 04:00:00,2014-04-13 19:00:00,24,7,0,17,0,3,0,0,0,1,0,2,0,142,21,3
parvati,2014-04-13 05:00:00,2014-04-13 19:00:00,5,1,0,4,2,1,1,0,1,0,0,1,2,6,0,5
parvati,2014-04-13 06:00:00,2014-04-13 19:00:00,2,2,0,0,1,0,1,0,0,0,0,0,0,1,0,2
parvati,2014-04-13 07:00:00,2014-04-13 19:00:00,3,0,2,1,0,1,0,0,0,0,0,1,0,4,1,2
parvati,2014-04-13 08:00:00,2014-04-13 19:00:00,3,1,0,2,0,3,0,0,0,1,0,2,4,7,0,3
parvati,2014-04-13 09:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,9,1,0
parvati,2014-04-13 10:00:00,2014-04-13 19:00:00,6,2,1,3,0,1,0,0,0,0,0,1,0,13,6,0
parvati,2014-04-13 11:00:00,2014-04-13 19:00:00,8,2,0,6,0,0,0,0,0,0,0,0,0,88,8,0
parvati,2014-04-13 12:00:00,2014-04-13 19:00:00,20,2,1,17,1,0,0,0,1,0,0,0,5,115,13,7
raju,2014-04-05 22:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
raju,2014-04-05 23:00:00,2014-04-13 19:00:00,3,1,0,2,0,0,0,0,0,0,0,0,1,0,1,2
raju,2014-04-06 01:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
raju,2014-04-06 13:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
raju,2014-04-06 19:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
raju,2014-04-06 22:00:00,2014-04-13 19:00:00,2,1,0,1,0,0,0,0,0,0,0,0,1,1,2,0
raju,2014-04-06 23:00:00,2014-04-13 19:00:00,3,1,0,2,2,1,1,0,1,0,0,1,0,2,3,0
raju,2014-04-07 00:00:00,2014-04-13 19:00:00,4,0,0,4,3,0,0,0,3,0,0,0,0,3,0,4
raju,2014-04-07 01:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,5,3,1,0
raju,2014-04-07 03:00:00,2014-04-13 19:00:00,5,4,1,0,2,2,2,0,0,2,0,0,3,10,2,3
raju,2014-04-07 04:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
raju,2014-04-07 12:00:00,2014-04-13 19:00:00,2,2,0,0,1,0,1,0,0,0,0,0,0,0,2,0
raju,2014-04-07 14:00:00,2014-04-13 19:00:00,2,2,0,0,1,1,1,0,0,1,0,0,6,4,1,1
raju,2014-04-07 15:00:00,2014-04-13 19:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
raju,2014-04-07 17:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
raju,2014-04-07 21:00:00,2014-04-13 19:00:00,3,3,0,0,0,0,0,0,0,0,0,0,0,7,3,0
raju,2014-04-08 00:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
raju,2014-04-08 01:00:00,2014-04-13 19:00:00,3,3,0,0,1,0,1,0,0,0,0,0,0,2,1,2
raju,2014-04-08 11:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1
raju,2014-04-08 14:00:00,2014-04-13 19:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
raju,2014-04-08 16:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
raju,2014-04-08 21:00:00,2014-04-13 19:00:00,2,0,0,2,1,0,0,0,1,0,0,0,1,0,2,0
raju,2014-04-08 22:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
raju,2014-04-09 09:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
raju,2014-04-09 21:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
raju,2014-04-11 16:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
raju,2014-04-12 02:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0
raju,2014-04-13 00:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
raju,2014-04-13 13:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
roshan singh sodhi,2014-04-13 13:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
rudra,2014-04-06 12:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,7,1,0
rudra,2014-04-06 13:00:00,2014-04-13 19:00:00,12,2,0,10,2,2,1,0,1,1,0,1,13,224,11,1
rudra,2014-04-06 14:00:00,2014-04-13 19:00:00,3,1,0,2,0,0,0,0,0,0,0,0,0,49,3,0
rudra,2014-04-06 15:00:00,2014-04-13 19:00:00,4,1,0,3,0,1,0,0,0,0,0,1,0,70,4,0
rudra,2014-04-06 16:00:00,2014-04-13 19:00:00,2,0,0,2,0,1,0,0,0,0,0,1,0,42,1,1
rudra,2014-04-06 17:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,42,0,2
rudra,2014-04-06 19:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,21,1,0
rudra,2014-04-06 21:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,21,0,1
rudra,2014-04-07 06:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,21,1,0
rudra,2014-04-07 19:00:00,2014-04-13 19:00:00,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2
rudra,2014-04-08 00:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
rudra,2014-04-09 12:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,5,2,0,1
rudra,2014-04-09 13:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
rudra,2014-04-09 19:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
rudra,2014-04-09 22:00:00,2014-04-13 19:00:00,2,2,0,0,1,1,1,0,0,1,0,0,2,2,0,2
rudra,2014-04-09 23:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
rudra,2014-04-10 02:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
rudra,2014-04-10 08:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
rudra,2014-04-10 21:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
rudra,2014-04-10 22:00:00,2014-04-13 19:00:00,2,0,2,0,1,0,0,1,0,0,0,0,1,2,2,0
rudra,2014-04-11 15:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0
rudra,2014-04-11 16:00:00,2014-04-13 19:00:00,3,0,0,3,0,1,0,0,0,0,0,1,0,6,2,1
rudra,2014-04-11 18:00:00,2014-04-13 19:00:00,8,0,0,8,0,0,0,0,0,0,0,0,2,47,4,4
rudra,2014-04-11 20:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,11,2,0
rudra,2014-04-12 03:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,11,2,0
sanchi,2014-04-11 07:00:00,2014-04-13 19:00:00,25,8,10,7,0,2,0,0,0,0,0,2,5,1,6,19
sanchi,2014-04-11 08:00:00,2014-04-13 19:00:00,27,14,9,4,0,2,0,0,0,1,0,1,3,7,5,22
sanchi,2014-04-11 09:00:00,2014-04-13 19:00:00,22,8,4,10,7,0,1,1,5,0,0,0,5,305,7,15
sanchi,2014-04-11 10:00:00,2014-04-13 19:00:00,4,2,2,0,2,1,0,2,0,1,0,0,4,0,3,1
sanchi,2014-04-11 11:00:00,2014-04-13 19:00:00,3,0,0,3,0,0,0,0,0,0,0,0,0,396,1,2
sanchi,2014-04-11 12:00:00,2014-04-13 19:00:00,15,3,2,10,0,2,0,0,0,1,0,1,0,13,4,11
sanchi,2014-04-11 13:00:00,2014-04-13 19:00:00,11,3,0,8,2,2,0,0,2,1,0,1,1,258,3,8
sanchi,2014-04-11 14:00:00,2014-04-13 19:00:00,23,16,4,3,3,2,3,0,0,2,0,0,20,146,20,3
sanchi,2014-04-11 15:00:00,2014-04-13 19:00:00,33,12,10,11,1,1,0,0,1,1,0,0,13,506,29,4
sanchi,2014-04-11 16:00:00,2014-04-13 19:00:00,24,6,4,14,1,1,1,0,0,0,0,1,2,2,5,19
sanchi,2014-04-11 17:00:00,2014-04-13 19:00:00,11,3,1,7,2,3,1,0,1,2,1,0,0,73,6,5
sanchi,2014-04-11 18:00:00,2014-04-13 19:00:00,8,0,0,8,1,2,0,0,1,0,0,2,0,1174,3,5
sanchi,2014-04-11 19:00:00,2014-04-13 19:00:00,50,36,3,11,3,10,0,1,2,6,1,3,48,14704,5,45
sanchi,2014-04-11 20:00:00,2014-04-13 19:00:00,26,12,4,10,4,5,1,1,2,2,0,3,16,453,11,15
sanchi,2014-04-11 21:00:00,2014-04-13 19:00:00,14,3,1,10,1,2,0,0,1,0,0,2,4,2,7,7
sanchi,2014-04-11 22:00:00,2014-04-13 19:00:00,11,5,0,6,0,1,0,0,0,1,0,0,4,3,8,3
sanchi,2014-04-11 23:00:00,2014-04-13 19:00:00,12,3,2,7,2,2,0,0,2,0,1,1,3,21,4,8
sanchi,2014-04-12 00:00:00,2014-04-13 19:00:00,6,1,1,4,0,0,0,0,0,0,0,0,1,3,2,4
sanchi,2014-04-12 01:00:00,2014-04-13 19:00:00,6,4,0,2,2,2,1,0,1,2,0,0,3,0,2,4
sanchi,2014-04-12 02:00:00,2014-04-13 19:00:00,6,2,1,3,1,0,1,0,0,0,0,0,3,0,2,4
sanchi,2014-04-12 03:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
sanchi,2014-04-12 04:00:00,2014-04-13 19:00:00,6,2,0,4,2,1,2,0,0,0,0,1,5,905,5,1
sanchi,2014-04-12 05:00:00,2014-04-13 19:00:00,4,0,1,3,0,0,0,0,0,0,0,0,0,0,3,1
sanchi,2014-04-12 06:00:00,2014-04-13 19:00:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
sanchi,2014-04-12 07:00:00,2014-04-13 19:00:00,2,1,0,1,0,2,0,0,0,1,0,1,0,0,1,1
sanchi,2014-04-12 08:00:00,2014-04-13 19:00:00,10,2,4,4,0,4,0,0,0,0,1,3,1,3,3,7
sanchi,2014-04-12 09:00:00,2014-04-13 19:00:00,13,6,3,4,2,1,1,1,0,1,0,0,4,27,5,8
sanchi,2014-04-12 10:00:00,2014-04-13 19:00:00,14,1,2,11,0,2,0,0,0,0,0,2,4,5,2,12
sanchi,2014-04-12 11:00:00,2014-04-13 19:00:00,13,1,2,10,0,0,0,0,0,0,0,0,0,480,2,11
sanchi,2014-04-12 12:00:00,2014-04-13 19:00:00,13,0,1,12,0,0,0,0,0,0,0,0,0,1523,4,9
sanchi,2014-04-12 13:00:00,2014-04-13 19:00:00,12,3,2,7,1,2,1,0,0,1,1,0,0,68,2,10
sanchi,2014-04-12 14:00:00,2014-04-13 19:00:00,5,3,0,2,0,0,0,0,0,0,0,0,3,1,2,3
sanchi,2014-04-12 15:00:00,2014-04-13 19:00:00,8,3,0,5,0,0,0,0,0,0,0,0,1,248,2,6
sanchi,2014-04-12 16:00:00,2014-04-13 19:00:00,14,10,2,2,1,2,1,0,0,1,0,1,17,7,5,9
sanchi,2014-04-12 17:00:00,2014-04-13 19:00:00,4,0,0,4,1,0,0,0,1,0,0,0,2,6,2,2
sanchi,2014-04-12 18:00:00,2014-04-13 19:00:00,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,2
sanchi,2014-04-12 19:00:00,2014-04-13 19:00:00,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
sanchi,2014-04-12 20:00:00,2014-04-13 19:00:00,16,7,3,6,1,1,1,0,0,0,1,0,9,90,6,10
sanchi,2014-04-12 21:00:00,2014-04-13 19:00:00,23,11,0,12,4,4,3,0,1,4,0,0,16,68,14,9
sanchi,2014-04-12 22:00:00,2014-04-13 19:00:00,17,11,3,3,1,4,0,1,0,4,0,0,14,2,11,6
sanchi,2014-04-12 23:00:00,2014-04-13 19:00:00,49,26,13,10,1,12,1,0,0,10,0,2,22,683,26,23
sanchi,2014-04-13 00:00:00,2014-04-13 19:00:00,12,6,4,2,6,3,4,1,1,1,2,0,4,7728,8,4
sanchi,2014-04-13 01:00:00,2014-04-13 19:00:00,6,0,2,4,3,2,0,1,2,0,1,1,0,2,3,3
sanchi,2014-04-13 02:00:00,2014-04-13 19:00:00,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
sanchi,2014-04-13 04:00:00,2014-04-13 19:00:00,2,2,0,0,0,2,0,0,0,2,0,0,1,0,2,0
sanchi,2014-04-13 06:00:00,2014-04-13 19:00:00,3,3,0,0,0,2,0,0,0,2,0,0,2,0,2,1
sanchi,2014-04-13 07:00:00,2014-04-13 19:00:00,12,2,4,6,2,1,0,1,1,1,0,0,11,8,4,8
sanchi,2014-04-13 08:00:00,2014-04-13 19:00:00,13,1,6,6,2,0,0,1,1,0,0,0,3,9,4,9
sanchi,2014-04-13 09:00:00,2014-04-13 19:00:00,27,8,10,9,0,1,0,0,0,1,0,0,3,4,2,25
sanchi,2014-04-13 10:00:00,2014-04-13 19:00:00,6,1,3,2,2,1,0,2,0,0,1,0,1,6,2,4
sanchi,2014-04-13 11:00:00,2014-04-13 19:00:00,8,3,1,4,0,1,0,0,0,1,0,0,2,364,5,3
sanchi,2014-04-13 12:00:00,2014-04-13 19:00:00,6,3,1,2,0,0,0,0,0,0,0,0,1,2,4,2
sanchi,2014-04-13 13:00:00,2014-04-13 19:00:00,4,2,0,2,0,0,0,0,0,0,0,0,1,0,2,2
sanchi,2014-04-13 14:00:00,2014-04-13 19:00:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
sanchi,2014-04-13 15:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
shiv,2014-04-05 20:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,2,0,1,0
shiv,2014-04-05 22:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1
shiv,2014-04-05 23:00:00,2014-04-13 19:00:00,3,0,0,3,2,0,0,0,2,0,0,0,0,1,0,3
shiv,2014-04-06 01:00:00,2014-04-13 19:00:00,2,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2
shiv,2014-04-06 09:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-06 12:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-06 14:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,4,0,0,1
shiv,2014-04-06 16:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
shiv,2014-04-06 22:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
shiv,2014-04-07 00:00:00,2014-04-13 19:00:00,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
shiv,2014-04-07 04:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-07 06:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-07 08:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-07 13:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-07 14:00:00,2014-04-13 19:00:00,2,1,0,1,2,0,1,0,1,0,0,0,0,0,0,2
shiv,2014-04-07 20:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-07 21:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
shiv,2014-04-07 22:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,7,2,1,0
shiv,2014-04-07 23:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,1
shiv,2014-04-08 00:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-08 07:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
shiv,2014-04-08 12:00:00,2014-04-13 19:00:00,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
shiv,2014-04-08 14:00:00,2014-04-13 19:00:00,4,0,0,4,0,4,0,0,0,0,0,4,3,3,0,4
shiv,2014-04-08 15:00:00,2014-04-13 19:00:00,3,1,0,2,2,0,0,0,2,0,0,0,4,2,3,0
shiv,2014-04-08 18:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
shiv,2014-04-08 19:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
shiv,2014-04-08 20:00:00,2014-04-13 19:00:00,2,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1
shiv,2014-04-08 23:00:00,2014-04-13 19:00:00,2,0,0,2,2,0,0,0,2,0,0,0,0,2,0,2
shiv,2014-04-09 00:00:00,2014-04-13 19:00:00,2,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1
shiv,2014-04-09 05:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-09 08:00:00,2014-04-13 19:00:00,2,2,0,0,0,1,0,0,0,1,0,0,0,4,0,2
shiv,2014-04-09 09:00:00,2014-04-13 19:00:00,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
shiv,2014-04-09 10:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,3,0,0,1
shiv,2014-04-09 14:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
shiv,2014-04-09 17:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
shiv,2014-04-09 18:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
shiv,2014-04-09 22:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-09 23:00:00,2014-04-13 19:00:00,3,1,0,2,2,0,1,0,1,0,0,0,1,0,0,3
shiv,2014-04-10 04:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-10 08:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-10 15:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
shiv,2014-04-10 19:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1
shiv,2014-04-10 20:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-11 02:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-11 03:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
shiv,2014-04-11 14:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
shiv,2014-04-11 17:00:00,2014-04-13 19:00:00,2,1,0,1,0,1,0,0,0,0,0,1,6,2,0,2
shiv,2014-04-11 18:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
shiv,2014-04-11 20:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
shiv,2014-04-11 22:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,2,0,1
shiv,2014-04-12 03:00:00,2014-04-13 19:00:00,2,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0
shiv,2014-04-12 07:00:00,2014-04-13 19:00:00,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2
shiv,2014-04-12 08:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-12 10:00:00,2014-04-13 19:00:00,1,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1
shiv,2014-04-12 15:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
shiv,2014-04-12 18:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,9,3,0,1
shiv,2014-04-12 19:00:00,2014-04-13 19:00:00,4,4,0,0,1,1,1,0,0,1,0,0,0,9,4,0
shiv,2014-04-12 21:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-12 23:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0
shiv,2014-04-13 00:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,1,2,1,0
shiv,2014-04-13 01:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,2,1,0
shiv,2014-04-13 02:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
shiv,2014-04-13 04:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
shiv,2014-04-13 06:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
shiv,2014-04-13 07:00:00,2014-04-13 19:00:00,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
