balika vadhu,2014-04-05 20:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,2,0,1,0
balika vadhu,2014-04-05 22:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1
balika vadhu,2014-04-05 23:00:00,2014-04-13 19:00:00,3,0,0,3,2,0,0,0,2,0,0,0,0,1,0,3
balika vadhu,2014-04-06 01:00:00,2014-04-13 19:00:00,2,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2
balika vadhu,2014-04-06 09:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-06 12:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-06 14:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,4,0,0,1
balika vadhu,2014-04-06 16:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1
balika vadhu,2014-04-06 22:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-07 00:00:00,2014-04-13 19:00:00,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
balika vadhu,2014-04-07 04:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-07 06:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-07 08:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-07 13:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-07 14:00:00,2014-04-13 19:00:00,2,1,0,1,2,0,1,0,1,0,0,0,0,0,0,2
balika vadhu,2014-04-07 20:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-07 21:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
balika vadhu,2014-04-07 22:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,7,2,1,0
balika vadhu,2014-04-07 23:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,1
balika vadhu,2014-04-08 00:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-08 07:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
balika vadhu,2014-04-08 12:00:00,2014-04-13 19:00:00,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
balika vadhu,2014-04-08 14:00:00,2014-04-13 19:00:00,4,0,0,4,0,4,0,0,0,0,0,4,3,3,0,4
balika vadhu,2014-04-08 15:00:00,2014-04-13 19:00:00,3,1,0,2,2,0,0,0,2,0,0,0,4,2,3,0
balika vadhu,2014-04-08 18:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
balika vadhu,2014-04-08 19:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
balika vadhu,2014-04-08 20:00:00,2014-04-13 19:00:00,2,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1
balika vadhu,2014-04-08 23:00:00,2014-04-13 19:00:00,2,0,0,2,2,0,0,0,2,0,0,0,0,2,0,2
balika vadhu,2014-04-09 00:00:00,2014-04-13 19:00:00,2,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1
balika vadhu,2014-04-09 05:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-09 08:00:00,2014-04-13 19:00:00,2,2,0,0,0,1,0,0,0,1,0,0,0,4,0,2
balika vadhu,2014-04-09 09:00:00,2014-04-13 19:00:00,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
balika vadhu,2014-04-09 10:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,3,0,0,1
balika vadhu,2014-04-09 14:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-09 17:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
balika vadhu,2014-04-09 18:00:00,2014-04-13 19:00:00,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
balika vadhu,2014-04-09 22:00:00,2014-04-13 19:00:00,14,0,0,14,3,2,0,0,3,0,0,2,0,897,1,13
balika vadhu,2014-04-09 23:00:00,2014-04-13 19:00:00,12,1,0,11,6,0,1,0,5,0,0,0,1,495,0,12
balika vadhu,2014-04-10 00:00:00,2014-04-13 19:00:00,9,0,0,9,3,2,0,0,3,0,0,2,0,594,0,9
balika vadhu,2014-04-10 01:00:00,2014-04-13 19:00:00,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
balika vadhu,2014-04-10 02:00:00,2014-04-13 19:00:00,5,0,0,5,1,2,0,0,1,0,0,2,0,0,0,5
balika vadhu,2014-04-10 03:00:00,2014-04-13 19:00:00,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
balika vadhu,2014-04-10 04:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-10 08:00:00,2014-04-13 19:00:00,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,2
balika vadhu,2014-04-10 09:00:00,2014-04-13 19:00:00,3,1,0,2,2,0,1,0,1,0,0,0,0,0,1,2
balika vadhu,2014-04-10 10:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-10 13:00:00,2014-04-13 19:00:00,19,1,1,17,9,3,0,0,9,1,1,1,11,649,9,10
balika vadhu,2014-04-10 14:00:00,2014-04-13 19:00:00,7,1,2,4,1,2,0,0,1,0,1,1,0,94,5,2
balika vadhu,2014-04-10 15:00:00,2014-04-13 19:00:00,18,1,1,16,11,3,0,0,11,0,1,2,2,283,7,11
balika vadhu,2014-04-10 16:00:00,2014-04-13 19:00:00,10,1,0,9,7,2,0,0,7,1,0,1,1,154,3,7
balika vadhu,2014-04-10 17:00:00,2014-04-13 19:00:00,23,0,0,23,9,1,0,0,9,0,0,1,0,1157,7,16
balika vadhu,2014-04-10 18:00:00,2014-04-13 19:00:00,48,3,2,43,14,9,0,1,13,1,0,8,9,1312,21,27
balika vadhu,2014-04-10 19:00:00,2014-04-13 19:00:00,32,3,6,23,10,4,1,1,8,0,3,1,14,404,10,22
balika vadhu,2014-04-10 20:00:00,2014-04-13 19:00:00,24,4,3,17,5,3,0,0,5,1,1,1,17,142,7,17
balika vadhu,2014-04-10 21:00:00,2014-04-13 19:00:00,24,10,5,9,2,6,1,0,1,1,3,2,20,75,4,20
balika vadhu,2014-04-10 22:00:00,2014-04-13 19:00:00,20,7,5,8,3,14,0,0,3,6,4,4,3,288,7,13
balika vadhu,2014-04-10 23:00:00,2014-04-13 19:00:00,9,3,3,3,4,2,2,0,2,0,2,0,2,63,2,7
balika vadhu,2014-04-11 00:00:00,2014-04-13 19:00:00,17,2,4,11,0,8,0,0,0,0,2,6,20,3472,3,14
balika vadhu,2014-04-11 01:00:00,2014-04-13 19:00:00,5,2,0,3,0,2,0,0,0,1,0,1,0,64,0,5
balika vadhu,2014-04-11 02:00:00,2014-04-13 19:00:00,9,1,2,6,1,3,0,0,1,0,1,2,6,0,2,7
balika vadhu,2014-04-11 03:00:00,2014-04-13 19:00:00,6,2,1,3,1,2,0,0,1,1,1,0,7,33,5,1
balika vadhu,2014-04-11 04:00:00,2014-04-13 19:00:00,5,2,1,2,2,1,1,0,1,0,1,0,3,1,3,2
balika vadhu,2014-04-11 05:00:00,2014-04-13 19:00:00,4,1,0,3,1,0,1,0,0,0,0,0,0,3106,2,2
balika vadhu,2014-04-11 06:00:00,2014-04-13 19:00:00,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,2
balika vadhu,2014-04-11 07:00:00,2014-04-13 19:00:00,27,8,12,7,0,2,0,0,0,0,0,2,6,2,7,20
balika vadhu,2014-04-11 08:00:00,2014-04-13 19:00:00,33,17,11,5,2,5,1,0,1,2,2,1,4,8,7,26
balika vadhu,2014-04-11 09:00:00,2014-04-13 19:00:00,32,14,5,13,8,3,1,2,5,2,0,1,7,319,9,23
balika vadhu,2014-04-11 10:00:00,2014-04-13 19:00:00,14,5,5,4,3,5,1,2,0,3,0,2,15,6,11,3
balika vadhu,2014-04-11 11:00:00,2014-04-13 19:00:00,9,4,0,5,4,2,2,0,2,2,0,0,2,772,3,6
balika vadhu,2014-04-11 12:00:00,2014-04-13 19:00:00,54,20,7,27,1,12,0,0,1,5,0,7,5,102,10,44
balika vadhu,2014-04-11 13:00:00,2014-04-13 19:00:00,37,16,3,18,2,13,0,0,2,7,2,4,9,357,5,32
balika vadhu,2014-04-11 14:00:00,2014-04-13 19:00:00,41,25,10,6,9,4,7,1,1,3,0,1,33,160,27,14
balika vadhu,2014-04-11 15:00:00,2014-04-13 19:00:00,39,12,12,15,3,2,0,0,3,1,1,0,13,616,31,8
balika vadhu,2014-04-11 16:00:00,2014-04-13 19:00:00,64,10,12,42,26,10,4,3,19,0,5,5,7,6623,13,51
balika vadhu,2014-04-11 17:00:00,2014-04-13 19:00:00,29,10,3,16,3,14,1,0,2,7,3,4,6,910,12,17
balika vadhu,2014-04-11 18:00:00,2014-04-13 19:00:00,32,6,5,21,12,5,3,0,9,1,2,2,3,2025,7,25
balika vadhu,2014-04-11 19:00:00,2014-04-13 19:00:00,77,48,5,24,12,13,3,2,7,6,2,5,51,15575,5,72
balika vadhu,2014-04-11 20:00:00,2014-04-13 19:00:00,55,24,5,26,11,7,6,1,4,3,0,4,24,3037,22,33
balika vadhu,2014-04-11 21:00:00,2014-04-13 19:00:00,36,12,5,19,4,5,2,0,2,1,1,3,6,497,12,24
balika vadhu,2014-04-11 22:00:00,2014-04-13 19:00:00,37,16,5,16,3,17,2,1,0,8,4,5,4,110,15,22
balika vadhu,2014-04-11 23:00:00,2014-04-13 19:00:00,32,9,4,19,3,5,0,0,3,2,2,1,13,93,15,17
balika vadhu,2014-04-12 00:00:00,2014-04-13 19:00:00,13,3,2,8,3,1,2,1,0,0,0,1,2,4,6,7
balika vadhu,2014-04-12 01:00:00,2014-04-13 19:00:00,16,10,0,6,3,8,1,0,2,7,0,1,12,4,3,13
balika vadhu,2014-04-12 02:00:00,2014-04-13 19:00:00,10,2,3,5,1,1,1,0,0,0,1,0,3,835,3,7
balika vadhu,2014-04-12 03:00:00,2014-04-13 19:00:00,9,2,1,6,3,5,0,0,3,2,1,2,7,387,6,3
balika vadhu,2014-04-12 04:00:00,2014-04-13 19:00:00,7,2,1,4,2,1,2,0,0,0,0,1,6,905,5,2
balika vadhu,2014-04-12 05:00:00,2014-04-13 19:00:00,13,3,1,9,5,3,0,0,5,2,0,1,2,1051,6,7
balika vadhu,2014-04-12 06:00:00,2014-04-13 19:00:00,12,1,3,8,2,0,0,1,1,0,0,0,0,20,7,5
balika vadhu,2014-04-12 07:00:00,2014-04-13 19:00:00,14,4,2,8,6,3,3,0,3,1,0,2,2,212,4,10
balika vadhu,2014-04-12 08:00:00,2014-04-13 19:00:00,30,8,7,15,13,5,4,2,7,1,1,3,2,611,11,19
balika vadhu,2014-04-12 09:00:00,2014-04-13 19:00:00,46,15,9,22,18,7,4,3,11,6,1,0,5,2893,20,26
balika vadhu,2014-04-12 10:00:00,2014-04-13 19:00:00,45,8,8,29,13,7,0,2,11,4,1,2,11,372,14,31
balika vadhu,2014-04-12 11:00:00,2014-04-13 19:00:00,32,7,5,20,3,1,0,0,3,0,1,0,3,570,6,26
balika vadhu,2014-04-12 12:00:00,2014-04-13 19:00:00,40,6,2,32,16,6,0,0,16,3,0,3,6,1602,19,21
balika vadhu,2014-04-12 13:00:00,2014-04-13 19:00:00,23,8,2,13,3,8,1,0,2,6,1,1,0,90,4,19
balika vadhu,2014-04-12 14:00:00,2014-04-13 19:00:00,22,9,0,13,7,2,2,0,5,1,0,1,12,308,10,12
balika vadhu,2014-04-12 15:00:00,2014-04-13 19:00:00,48,14,4,30,23,4,9,2,12,1,1,2,18,4174,23,25
balika vadhu,2014-04-12 16:00:00,2014-04-13 19:00:00,45,21,5,19,7,22,3,0,4,8,3,11,26,127,9,36
balika vadhu,2014-04-12 17:00:00,2014-04-13 19:00:00,18,7,1,10,6,0,3,1,2,0,0,0,3,142,4,14
balika vadhu,2014-04-12 18:00:00,2014-04-13 19:00:00,23,6,3,14,8,5,0,0,8,1,2,2,13,1513,12,11
balika vadhu,2014-04-12 19:00:00,2014-04-13 19:00:00,16,8,0,8,2,2,1,0,1,2,0,0,0,665,5,11
balika vadhu,2014-04-12 20:00:00,2014-04-13 19:00:00,38,13,5,20,13,5,4,2,7,0,1,4,10,1181,11,27
balika vadhu,2014-04-12 21:00:00,2014-04-13 19:00:00,50,18,5,27,19,10,6,2,11,5,3,2,32,2703,35,15
balika vadhu,2014-04-12 22:00:00,2014-04-13 19:00:00,33,14,8,11,8,9,2,2,4,4,2,3,18,203,20,13
balika vadhu,2014-04-12 23:00:00,2014-04-13 19:00:00,71,34,14,23,5,16,2,1,2,14,0,2,22,1463,35,36
balika vadhu,2014-04-13 00:00:00,2014-04-13 19:00:00,46,7,5,34,7,6,4,1,2,2,3,1,6,7756,12,34
balika vadhu,2014-04-13 01:00:00,2014-04-13 19:00:00,16,2,5,9,5,8,0,2,3,2,3,3,5,4,8,8
balika vadhu,2014-04-13 02:00:00,2014-04-13 19:00:00,11,2,5,4,1,5,0,1,0,0,3,2,0,2,6,5
balika vadhu,2014-04-13 03:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
balika vadhu,2014-04-13 04:00:00,2014-04-13 19:00:00,7,4,1,2,0,3,0,0,0,3,0,0,16,0,5,2
balika vadhu,2014-04-13 05:00:00,2014-04-13 19:00:00,3,1,0,2,0,2,0,0,0,1,0,1,4,1,3,0
balika vadhu,2014-04-13 06:00:00,2014-04-13 19:00:00,12,6,1,5,6,3,1,1,4,3,0,0,3,97,7,5
balika vadhu,2014-04-13 07:00:00,2014-04-13 19:00:00,16,4,5,7,3,1,0,2,1,1,0,0,12,8,7,9
balika vadhu,2014-04-13 08:00:00,2014-04-13 19:00:00,22,2,8,12,5,1,0,2,3,0,1,0,5,508,11,11
balika vadhu,2014-04-13 09:00:00,2014-04-13 19:00:00,52,14,12,26,15,4,3,2,10,3,0,1,8,652,20,32
balika vadhu,2014-04-13 10:00:00,2014-04-13 19:00:00,21,2,7,12,9,7,0,2,7,0,5,2,3,1045,8,13
balika vadhu,2014-04-13 11:00:00,2014-04-13 19:00:00,47,3,2,42,21,2,0,0,21,1,1,0,5,10015,35,12
balika vadhu,2014-04-13 12:00:00,2014-04-13 19:00:00,33,6,2,25,12,2,2,1,9,0,0,2,3,3929,13,20
balika vadhu,2014-04-13 13:00:00,2014-04-13 19:00:00,36,11,8,17,10,5,1,2,7,4,0,1,6,765,16,20
balika vadhu,2014-04-13 14:00:00,2014-04-13 19:00:00,66,22,8,36,13,10,4,2,7,5,2,3,9,23,15,51
balika vadhu,2014-04-13 15:00:00,2014-04-13 19:00:00,12,1,1,10,5,0,0,1,4,0,0,0,0,386,1,11
comedy nights,2014-04-05 22:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
comedy nights,2014-04-05 23:00:00,2014-04-13 19:00:00,5,3,0,2,0,1,0,0,0,1,0,0,4,1,3,2
comedy nights,2014-04-06 00:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
comedy nights,2014-04-06 01:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
comedy nights,2014-04-06 11:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0
comedy nights,2014-04-06 13:00:00,2014-04-13 19:00:00,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1
comedy nights,2014-04-06 14:00:00,2014-04-13 19:00:00,3,1,2,0,2,0,1,1,0,0,0,0,6,4,3,0
comedy nights,2014-04-06 15:00:00,2014-04-13 19:00:00,2,1,1,0,1,0,1,0,0,0,0,0,0,2,2,0
comedy nights,2014-04-06 17:00:00,2014-04-13 19:00:00,4,0,0,4,1,0,0,0,1,0,0,0,0,2,0,4
comedy nights,2014-04-06 19:00:00,2014-04-13 19:00:00,4,1,1,2,2,1,1,1,0,0,0,1,0,0,2,2
comedy nights,2014-04-06 21:00:00,2014-04-13 19:00:00,4,0,0,4,1,1,0,0,1,0,0,1,0,48,4,0
comedy nights,2014-04-06 22:00:00,2014-04-13 19:00:00,6,1,0,5,1,1,0,0,1,0,0,1,1,17,5,1
comedy nights,2014-04-06 23:00:00,2014-04-13 19:00:00,29,23,0,6,7,9,5,0,2,7,0,2,26,666,17,12
comedy nights,2014-04-07 00:00:00,2014-04-13 19:00:00,9,4,0,5,5,1,2,0,3,1,0,0,0,90,2,7
comedy nights,2014-04-07 01:00:00,2014-04-13 19:00:00,2,2,0,0,1,1,1,0,0,1,0,0,5,32,1,1
comedy nights,2014-04-07 02:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,29,1,0
comedy nights,2014-04-07 03:00:00,2014-04-13 19:00:00,5,4,1,0,2,2,2,0,0,2,0,0,3,10,2,3
comedy nights,2014-04-07 04:00:00,2014-04-13 19:00:00,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
comedy nights,2014-04-07 05:00:00,2014-04-13 19:00:00,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
comedy nights,2014-04-07 07:00:00,2014-04-13 19:00:00,1,1,0,0,0,0,0,0,0,0,0,0,0,29,1,0
comedy nights,2014-04-07 09:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,12,1,0
comedy nights,2014-04-07 10:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,30,1,0
comedy nights,2014-04-07 11:00:00,2014-04-13 19:00:00,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1
